date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-12-12 15:15:00,UKLabour,,54,223,338,"Share with your friends why you're voting Labour today. http://labour.org.uk/votinglabour #VoteLabour",,,#VoteLabour,1205144022978686976,https://twitter.com/UKLabour/status/1205144022978686976
2019-12-12 15:00:01,UKLabour,,32,137,252,"Make sure you get out of work in time to make it to the polling station. This is going to be tight and every vote will count. We need a Labour government. If you want change, vote for it. #VoteLabour http://labour.org.uk/pollingstationfinder",,,#VoteLabour,1205140252903399426,https://twitter.com/UKLabour/status/1205140252903399426
2019-12-12 14:45:00,UKLabour,,154,427,845," Don't let the rain stop you voting Labour today. Contact anyone who might need help getting to their polling station http://labour.org.uk/pollingstationfinder",,,,1205136473290264576,https://twitter.com/UKLabour/status/1205136473290264576
2019-12-12 14:30:00,UKLabour,,34,290,773,"Vote Labour Vote Labour Vote Labour Vote Labour Vote Labour Vote Labour Vote Labour http://labour.org.uk/pollingstationfinder",,,,1205132700040024065,https://twitter.com/UKLabour/status/1205132700040024065
2019-12-12 14:15:00,UKLabour,,47,120,278,"#VoteLabour for the final say on Brexit.",,,#VoteLabour,1205128923589136384,https://twitter.com/UKLabour/status/1205128923589136384
2019-12-12 14:00:01,UKLabour,,41,266,508,"You've got 8 more hours to make sure everyone you know is voting Labour http://labour.org.uk/pollingstationfinder",,,,1205125153715187713,https://twitter.com/UKLabour/status/1205125153715187713
2019-12-12 13:45:00,UKLabour,,39,136,332,"#VoteLabour to save the NHS. #GeneralElection2019",,,#VoteLabour #GeneralElection2019,1205121373779050498,https://twitter.com/UKLabour/status/1205121373779050498
2019-12-12 13:31:00,UKLabour,,63,189,364,"Vote for the four million children living in poverty. Vote Labour today, for the many not the few.",,,,1205117850794500096,https://twitter.com/UKLabour/status/1205117850794500096
2019-12-12 13:11:00,UKLabour,,57,988,1679," 5 minutes in the rain or 5 more years of the Tories? Don't let the rain stop you voting Labour today. Contact anyone who might need help getting to their polling station http://labour.org.uk/pollingstationfinder",,,,1205112817759772672,https://twitter.com/UKLabour/status/1205112817759772672
2019-12-12 12:30:00,UKLabour,,89,1376,2780,"In 2017, Labour won a seat by 20 votes. Every. Single. Vote. Counts. Message people you know and remind them to vote today - polls are open until 10pm. This link will show you where your polling station is http://labour.org.uk/pollingstationfinder",,,,1205102500656881664,https://twitter.com/UKLabour/status/1205102500656881664
2019-12-12 12:07:01,UKLabour,,11,46,98,"#VoteLabour",,,#VoteLabour,1205096715029811201,https://twitter.com/UKLabour/status/1205096715029811201
2019-12-12 12:07:00,UKLabour,,6,43,94,"#VoteLabour",,,#VoteLabour,1205096712836190208,https://twitter.com/UKLabour/status/1205096712836190208
2019-12-12 12:07:00,UKLabour,,5,38,70,"#VoteLabour",,,#VoteLabour,1205096710705500160,https://twitter.com/UKLabour/status/1205096710705500160
2019-12-12 12:06:59,UKLabour,,2,28,50,"#VoteLabour",,,#VoteLabour,1205096708553760768,https://twitter.com/UKLabour/status/1205096708553760768
2019-12-12 12:06:59,UKLabour,,3,34,57,"#VoteLabour",,,#VoteLabour,1205096706527965185,https://twitter.com/UKLabour/status/1205096706527965185
2019-12-12 12:06:58,UKLabour,,4,30,49,"#VoteLabour https://cards.twitter.com/cards/8ibj8/8l26y",,,#VoteLabour,1205096704539811840,https://twitter.com/UKLabour/status/1205096704539811840
2019-12-12 12:06:58,UKLabour,,3,28,51,"#VoteLabour",,,#VoteLabour,1205096702274932736,https://twitter.com/UKLabour/status/1205096702274932736
2019-12-12 12:06:57,UKLabour,,2,19,42,"#VoteLabour",,,#VoteLabour,1205096700198735872,https://twitter.com/UKLabour/status/1205096700198735872
2019-12-12 12:06:57,UKLabour,,3,30,53,"#VoteLabour",,,#VoteLabour,1205096698323832832,https://twitter.com/UKLabour/status/1205096698323832832
2019-12-12 12:06:56,UKLabour,,4,26,44,"#VoteLabour",,,#VoteLabour,1205096696088322048,https://twitter.com/UKLabour/status/1205096696088322048
2019-12-12 12:06:56,UKLabour,,3,26,45,"#VoteLabour",,,#VoteLabour,1205096693831753730,https://twitter.com/UKLabour/status/1205096693831753730
2019-12-12 12:06:55,UKLabour,,3,26,46,"#VoteLabour",,,#VoteLabour,1205096691768139776,https://twitter.com/UKLabour/status/1205096691768139776
2019-12-12 12:06:55,UKLabour,,4,25,45,"#VoteLabour",,,#VoteLabour,1205096689813590017,https://twitter.com/UKLabour/status/1205096689813590017
